time,NrCellId,supi,tac
2025-02-06 06:12:27.145067748,000000040,208930000000002,000003
2025-02-06 06:59:43.648708751,000000060,208930000000001,000001
2025-02-06 07:02:16.008469634,000000040,208930000000001,000003
2025-02-06 07:34:26.608866745,000000030,208930000000002,000004
2025-02-06 07:57:02.872614821,000000040,208930000000002,000003
2025-02-06 08:05:40.481357578,000000050,208930000000002,000002
2025-02-06 09:00:11.336485117,000000050,208930000000001,000002
2025-02-06 09:35:37.799768422,000000060,208930000000001,000001
2025-02-06 09:35:38.673411322,000000060,208930000000004,000001
2025-02-06 09:38:27.640762744,000000040,208930000000001,000003
2025-02-06 09:48:41.481657361,000000030,208930000000004,000004
2025-02-06 10:20:07.376933624,000000040,208930000000002,000003
2025-02-06 10:31:47.456328650,000000050,208930000000002,000002
2025-02-06 10:54:00.987665477,000000060,208930000000001,000001
2025-02-06 10:56:48.233613317,000000030,208930000000001,000004
2025-02-06 11:25:11.233855092,000000030,208930000000002,000004
2025-02-06 11:32:39.136949097,000000030,208930000000003,000004
2025-02-06 11:48:17.672521028,000000040,208930000000004,000003
2025-02-06 12:04:20.400734651,000000050,208930000000004,000002
2025-02-06 12:23:54.249394878,000000060,208930000000001,000001
2025-02-06 12:38:39.064832174,000000040,208930000000002,000003
2025-02-06 13:40:49.721327865,000000040,208930000000003,000003
2025-02-06 14:02:40.736675216,000000040,208930000000004,000003
2025-02-06 14:37:56.376454588,000000030,208930000000001,000004
2025-02-06 15:20:46.873653857,000000030,208930000000003,000004
2025-02-06 15:38:52.968849320,000000040,208930000000003,000003
2025-02-06 16:47:02.514287924,000000060,208930000000001,000001
2025-02-06 16:48:49.816866058,000000030,208930000000001,000004
2025-02-06 17:20:50.785237113,000000040,208930000000001,000003
2025-02-06 18:13:58.883263533,000000060,208930000000001,000001
2025-02-06 18:22:15.136543091,000000030,208930000000003,000004
2025-02-06 18:53:53.104152742,000000040,208930000000003,000003
2025-02-06 19:00:45.768522404,000000050,208930000000003,000002
2025-02-06 19:36:38.424850562,000000030,208930000000001,000004
2025-02-06 19:48:23.568200127,000000030,208930000000002,000004
2025-02-06 20:13:11.663598375,000000060,208930000000002,000001
2025-02-06 21:32:07.721798671,000000040,208930000000002,000003
2025-02-06 21:54:10.097520667,000000040,208930000000003,000003
2025-02-06 22:07:20.633419188,000000060,208930000000001,000001
2025-02-06 22:09:50.456808972,000000030,208930000000001,000004
2025-02-06 22:49:10.497482693,000000030,208930000000002,000004
2025-02-06 23:50:07.856876762,000000060,208930000000001,000001
2025-02-07 00:01:51.721292059,000000050,208930000000003,000002
2025-02-07 00:06:25.098447373,000000040,208930000000002,000003
2025-02-07 01:32:44.089504197,000000060,208930000000003,000001
2025-02-07 02:01:10.736862655,000000040,208930000000003,000003
2025-02-07 08:02:27.328217485,000000030,208930000000002,000004
2025-02-07 08:38:27.743341695,000000040,208930000000001,000003
2025-02-07 09:46:32.617423690,000000040,208930000000002,000003
2025-02-07 09:51:32.513153814,000000060,208930000000002,000001
2025-02-07 10:12:30.632943199,000000030,208930000000003,000004
2025-02-07 10:48:05.935690229,000000040,208930000000002,000003
2025-02-07 10:55:55.816214954,000000050,208930000000002,000002
2025-02-07 10:59:11.170697546,000000040,208930000000003,000003
2025-02-07 11:13:21.280999512,000000060,208930000000003,000001
2025-02-07 11:43:01.962011397,000000030,208930000000002,000004
2025-02-07 11:47:24.529603563,000000060,208930000000001,000001
2025-02-07 11:52:07.583741104,000000030,208930000000004,000004
2025-02-07 13:03:44.311584622,000000040,208930000000004,000003
2025-02-07 13:05:55.409485262,000000040,208930000000003,000003
2025-02-07 13:14:22.888859519,000000060,208930000000003,000001
2025-02-07 13:43:01.073475081,000000040,208930000000002,000003
2025-02-07 13:48:58.512801873,000000060,208930000000002,000001
2025-02-07 14:00:35.400283634,000000050,208930000000001,000002
2025-02-07 14:01:40.608591462,000000040,208930000000003,000003
2025-02-07 14:44:30.744808886,000000060,208930000000001,000001
2025-02-07 14:47:00.617131580,000000040,208930000000001,000003
2025-02-07 14:57:04.529226212,000000050,208930000000004,000002
2025-02-07 15:00:15.960782354,000000040,208930000000002,000003
2025-02-07 15:05:58.400764510,000000060,208930000000002,000001
2025-02-07 16:02:02.425342579,000000060,208930000000001,000001
2025-02-07 16:42:05.907964332,000000060,208930000000003,000001
2025-02-07 17:32:59.432624437,000000040,208930000000002,000003
2025-02-07 17:34:40.800506883,000000040,208930000000004,000003
2025-02-07 17:52:55.695988770,000000050,208930000000002,000002
2025-02-07 18:54:36.299121836,000000040,208930000000003,000003
2025-02-07 20:10:37.976616916,000000030,208930000000001,000004
2025-02-07 20:44:23.535507423,000000040,208930000000002,000003
2025-02-07 20:51:18.560633359,000000030,208930000000002,000004
2025-02-07 21:33:51.056984527,000000050,208930000000003,000002
2025-02-07 21:49:49.434004178,000000060,208930000000001,000001
2025-02-07 21:56:31.912829979,000000030,208930000000001,000004
2025-02-07 22:45:26.377638498,000000040,208930000000003,000003
2025-02-07 22:57:06.585212135,000000060,208930000000002,000001
2025-02-07 23:03:14.761234579,000000060,208930000000001,000001
2025-02-07 23:03:21.569335890,000000030,208930000000003,000004
2025-02-07 23:05:52.120373504,000000030,208930000000001,000004
2025-02-07 23:51:33.224563496,000000040,208930000000002,000003
2025-02-07 23:56:08.136845740,000000050,208930000000002,000002
2025-02-08 01:14:49.200765786,000000060,208930000000001,000001
2025-02-08 01:58:08.432194944,000000040,208930000000003,000003
2025-02-08 02:09:18.321139620,000000040,208930000000002,000003
2025-02-08 07:49:33.513693403,000000030,208930000000002,000004
2025-02-08 07:50:06.953611600,000000050,208930000000001,000002
2025-02-08 08:03:50.751945080,000000050,208930000000003,000002
2025-02-08 08:57:22.193451367,000000040,208930000000003,000003
2025-02-08 09:06:27.216648224,000000050,208930000000003,000002
2025-02-08 09:25:48.320739165,000000040,208930000000002,000003
2025-02-08 09:59:09.632908786,000000060,208930000000001,000001
2025-02-08 10:12:57.266080411,000000030,208930000000001,000004
2025-02-08 10:56:55.056320777,000000060,208930000000002,000001
2025-02-08 11:10:35.497082550,000000040,208930000000003,000003
2025-02-08 11:21:20.560740138,000000060,208930000000003,000001
2025-02-08 12:28:00.497828459,000000030,208930000000004,000004
2025-02-08 12:30:30.561899046,000000060,208930000000004,000001
2025-02-08 12:50:01.023552805,000000050,208930000000004,000002
2025-02-08 13:06:14.856715367,000000060,208930000000001,000001
2025-02-08 13:15:23.521568583,000000040,208930000000002,000003
2025-02-08 13:20:25.944482842,000000060,208930000000002,000001
2025-02-08 14:09:00.961115110,000000040,208930000000003,000003
2025-02-08 14:43:41.249032017,000000040,208930000000004,000003
2025-02-08 15:01:55.880806411,000000030,208930000000002,000004
2025-02-08 16:12:34.737596457,000000050,208930000000002,000002
2025-02-08 16:50:11.785434707,000000050,208930000000004,000002
2025-02-08 17:20:24.217278757,000000050,208930000000003,000002
2025-02-08 17:44:53.537856077,000000050,208930000000001,000002
2025-02-08 17:49:50.961556875,000000060,208930000000001,000001
2025-02-08 19:03:08.872724700,000000040,208930000000003,000003
2025-02-08 19:13:16.417145153,000000060,208930000000003,000001
2025-02-08 19:17:46.592945677,000000060,208930000000002,000001
2025-02-08 19:57:51.472821559,000000040,208930000000003,000003
2025-02-08 20:10:31.591977183,000000060,208930000000004,000001
2025-02-08 20:13:04.153403490,000000030,208930000000003,000004
2025-02-08 21:51:56.521020608,000000060,208930000000003,000001
2025-02-08 21:53:29.064853249,000000030,208930000000004,000004
2025-02-08 22:03:39.665898257,000000040,208930000000002,000003
2025-02-08 22:08:44.592419488,000000030,208930000000002,000004
2025-02-08 22:09:41.953097339,000000040,208930000000004,000003
2025-02-08 22:46:56.936522005,000000040,208930000000003,000003
2025-02-08 22:55:39.440732385,000000060,208930000000003,000001
2025-02-09 00:30:05.344889014,000000040,208930000000002,000003
2025-02-09 00:40:42.065032199,000000040,208930000000003,000003
2025-02-09 08:03:48.041167863,000000060,208930000000002,000001
2025-02-09 08:42:37.984913752,000000060,208930000000003,000001
2025-02-09 09:00:22.560701035,000000050,208930000000004,000002
2025-02-09 09:25:51.881068397,000000050,208930000000001,000002
2025-02-09 09:29:24.121136564,000000040,208930000000002,000003
2025-02-09 09:34:46.528827675,000000060,208930000000002,000001
2025-02-09 09:43:41.104738631,000000040,208930000000004,000003
2025-02-09 10:19:31.417487334,000000060,208930000000001,000001
2025-02-09 11:11:34.944729870,000000050,208930000000001,000002
2025-02-09 11:24:35.256777407,000000040,208930000000001,000003
2025-02-09 11:35:13.272960161,000000040,208930000000002,000003
2025-02-09 11:41:13.208711687,000000050,208930000000002,000002
2025-02-09 12:04:37.856145738,000000040,208930000000003,000003
2025-02-09 12:14:10.401042674,000000060,208930000000003,000001
2025-02-09 12:22:54.433007441,000000060,208930000000001,000001
2025-02-09 13:20:40.592524680,000000060,208930000000002,000001
2025-02-09 13:23:10.568869583,000000040,208930000000003,000003
2025-02-09 13:32:30.585432464,000000030,208930000000003,000004
2025-02-09 14:17:42.672085161,000000050,208930000000004,000002
2025-02-09 14:28:34.425239910,000000040,208930000000002,000003
2025-02-09 15:38:22.937073468,000000030,208930000000001,000004
2025-02-09 16:26:42.786230864,000000060,208930000000001,000001
2025-02-09 16:44:45.273242666,000000040,208930000000003,000003
2025-02-09 17:07:39.256947769,000000040,208930000000004,000003
2025-02-09 18:24:37.472688871,000000030,208930000000003,000004
2025-02-09 19:29:37.480319158,000000030,208930000000001,000004
2025-02-09 20:25:20.504812614,000000040,208930000000003,000003
2025-02-09 20:35:08.041729173,000000030,208930000000003,000004
2025-02-09 20:52:04.521069927,000000060,208930000000001,000001
2025-02-09 20:54:46.881017486,000000050,208930000000001,000002
2025-02-09 22:20:32.081519303,000000050,208930000000002,000002
2025-02-09 22:28:01.104819866,000000060,208930000000001,000001
2025-02-09 22:44:35.329624167,000000040,208930000000003,000003
2025-02-10 00:45:31.192483179,000000040,208930000000002,000003
2025-02-10 01:49:58.513237563,000000030,208930000000003,000004
2025-02-10 02:07:53.184908209,000000050,208930000000002,000002
2025-02-10 03:27:32.433758833,000000040,208930000000002,000003
2025-02-10 03:59:54.408918452,000000040,208930000000003,000003
2025-02-10 07:04:42.577339666,000000050,208930000000001,000002
2025-02-10 07:15:40.153318957,000000040,208930000000001,000003
2025-02-10 07:44:58.065035006,000000050,208930000000003,000002
2025-02-10 08:34:19.537846917,000000060,208930000000001,000001
2025-02-10 09:59:17.504855780,000000060,208930000000002,000001
2025-02-10 10:11:50.799513316,000000040,208930000000003,000003
2025-02-10 10:22:08.458843203,000000050,208930000000003,000002
2025-02-10 11:50:13.680768647,000000040,208930000000002,000003
2025-02-10 11:55:23.816771960,000000030,208930000000004,000004
2025-02-10 12:17:10.704998405,000000040,208930000000003,000003
2025-02-10 12:32:00.873679801,000000050,208930000000003,000002
2025-02-10 12:36:35.223757000,000000050,208930000000001,000002
2025-02-10 13:19:19.345132212,000000060,208930000000001,000001
