time,NrCellId,supi,tac
2025-03-04 15:22:55.035482139,000000030,208930000000002,000004
2025-03-04 15:25:32.371570614,000000040,208930000000002,000003
2025-03-04 15:29:34.967822454,000000050,208930000000002,000002
2025-03-04 15:35:12.903788493,000000060,208930000000001,000001
2025-03-04 15:37:40.255845094,000000030,208930000000001,000004
2025-03-04 16:06:12.375986607,000000050,208930000000004,000002
2025-03-04 16:38:47.923871365,000000040,208930000000003,000003
2025-03-04 16:51:13.015995178,000000060,208930000000003,000001
2025-03-04 17:09:38.895395285,000000040,208930000000004,000003
2025-03-04 18:02:19.343577501,000000040,208930000000002,000003
2025-03-04 18:07:38.600156563,000000040,208930000000003,000003
2025-03-04 18:09:11.799273028,000000030,208930000000002,000004
2025-03-04 18:13:49.803887595,000000060,208930000000001,000001
2025-03-04 18:19:13.659344946,000000060,208930000000003,000001
2025-03-04 19:07:25.015942163,000000040,208930000000003,000003
2025-03-04 19:18:32.583534646,000000030,208930000000003,000004
2025-03-04 20:42:27.171655754,000000040,208930000000002,000003
2025-03-04 20:50:39.667124195,000000050,208930000000002,000002
2025-03-04 21:10:54.611617206,000000050,208930000000003,000002
2025-03-04 21:18:32.071645439,000000060,208930000000003,000001
2025-03-04 22:12:39.727941921,000000040,208930000000002,000003
2025-03-04 22:17:09.619912871,000000050,208930000000002,000002
2025-03-04 23:03:29.887793445,000000030,208930000000004,000004
2025-03-04 23:31:35.563208666,000000060,208930000000004,000001
2025-03-04 23:54:45.828298420,000000040,208930000000003,000003
2025-03-05 00:46:41.063793009,000000040,208930000000002,000003
2025-03-05 02:23:51.816182741,000000040,208930000000001,000003
2025-03-05 02:32:02.387791982,000000040,208930000000004,000003
2025-03-05 03:58:13.672332945,000000050,208930000000001,000002
2025-03-05 04:30:38.184169812,000000030,208930000000002,000004
2025-03-05 07:39:52.299963399,000000040,208930000000002,000003
2025-03-05 07:41:14.436145937,000000030,208930000000003,000004
2025-03-05 07:51:34.871749150,000000050,208930000000002,000002
2025-03-05 08:17:15.671255649,000000050,208930000000004,000002
2025-03-05 08:54:04.055552434,000000060,208930000000004,000001
2025-03-05 09:11:09.467522810,000000030,208930000000004,000004
2025-03-05 09:12:44.819492380,000000040,208930000000003,000003
2025-03-05 09:20:47.243508079,000000060,208930000000002,000001
2025-03-05 09:27:32.475442212,000000060,208930000000003,000001
2025-03-05 09:51:11.043628319,000000060,208930000000001,000001
2025-03-05 10:22:26.179299291,000000060,208930000000004,000001
2025-03-05 10:23:26.975419364,000000030,208930000000002,000004
2025-03-05 10:24:51.895629927,000000040,208930000000002,000003
2025-03-05 10:33:19.595349771,000000050,208930000000002,000002
2025-03-05 11:19:27.543798658,000000030,208930000000004,000004
2025-03-05 11:45:27.727528579,000000040,208930000000003,000003
2025-03-05 11:53:40.219521505,000000060,208930000000003,000001
2025-03-05 12:05:24.251732697,000000040,208930000000002,000003
2025-03-05 12:09:36.651897455,000000030,208930000000002,000004
2025-03-05 14:42:58.581818849,000000030,208930000000003,000004
2025-03-05 14:47:24.274670538,000000050,208930000000001,000002
2025-03-05 14:48:48.722692162,000000060,208930000000004,000001
2025-03-05 15:17:59.419524203,000000050,208930000000004,000002
2025-03-05 15:51:40.487831699,000000040,208930000000003,000003
2025-03-05 15:58:35.987396056,000000040,208930000000002,000003
2025-03-05 16:01:33.027429147,000000060,208930000000003,000001
2025-03-05 16:40:32.303513425,000000060,208930000000001,000001
2025-03-05 16:42:57.147692199,000000030,208930000000001,000004
2025-03-05 17:17:49.800092566,000000040,208930000000004,000003
2025-03-05 19:05:06.563602413,000000040,208930000000003,000003
2025-03-05 19:21:22.256155336,000000060,208930000000001,000001
2025-03-05 20:15:15.359448528,000000050,208930000000003,000002
2025-03-05 21:42:07.827768559,000000060,208930000000002,000001
2025-03-05 21:52:53.879995177,000000050,208930000000001,000002
2025-03-05 21:54:41.219329175,000000030,208930000000001,000004
2025-03-05 22:44:36.607957537,000000040,208930000000002,000003
2025-03-05 23:02:41.727768800,000000040,208930000000003,000003
2025-03-05 23:12:51.863571766,000000030,208930000000003,000004
2025-03-05 23:46:05.495707296,000000060,208930000000001,000001
2025-03-05 23:48:22.843826979,000000030,208930000000001,000004
2025-03-05 23:49:06.683651473,000000060,208930000000004,000001
2025-03-06 00:46:17.512112305,000000040,208930000000003,000003
2025-03-06 02:30:52.535216891,000000060,208930000000001,000001
2025-03-06 03:35:07.104000621,000000040,208930000000004,000003
2025-03-06 07:35:06.727757233,000000050,208930000000002,000002
2025-03-06 07:47:44.720006483,000000030,208930000000003,000004
2025-03-06 07:48:32.035763413,000000040,208930000000003,000003
2025-03-06 08:02:32.371627710,000000050,208930000000003,000002
2025-03-06 09:33:22.275753727,000000060,208930000000003,000001
2025-03-06 09:36:05.055457468,000000050,208930000000001,000002
2025-03-06 09:44:16.964132014,000000040,208930000000003,000003
2025-03-06 10:29:55.691487731,000000040,208930000000002,000003
2025-03-06 11:39:24.531360348,000000060,208930000000001,000001
2025-03-06 11:40:20.103465075,000000050,208930000000002,000002
2025-03-06 13:06:27.647499442,000000040,208930000000002,000003
2025-03-06 13:12:07.596239521,000000030,208930000000002,000004
2025-03-06 13:57:59.583651488,000000050,208930000000001,000002
2025-03-06 13:58:02.088723956,000000030,208930000000004,000004
2025-03-06 14:17:00.591951518,000000050,208930000000003,000002
2025-03-06 14:17:50.404365619,000000040,208930000000003,000003
2025-03-06 14:51:29.598912915,000000060,208930000000001,000001
2025-03-06 15:25:09.926749990,000000040,208930000000004,000003
2025-03-06 15:29:05.022790794,000000040,208930000000002,000003
2025-03-06 16:37:31.706447434,000000060,208930000000003,000001
2025-03-06 16:39:03.235603706,000000060,208930000000002,000001
2025-03-06 17:15:45.078739322,000000050,208930000000004,000002
2025-03-06 18:29:21.523310407,000000040,208930000000002,000003
2025-03-06 19:01:21.464424032,000000040,208930000000003,000003
2025-03-06 19:10:26.462909230,000000060,208930000000003,000001
2025-03-06 20:33:47.330799616,000000040,208930000000004,000003
2025-03-06 20:46:27.523064655,000000050,208930000000001,000002
2025-03-06 21:26:40.442896585,000000040,208930000000003,000003
2025-03-06 23:06:38.502704189,000000050,208930000000004,000002
2025-03-06 23:38:22.946765384,000000030,208930000000002,000004
2025-03-06 23:58:01.914391605,000000030,208930000000001,000004
2025-03-07 00:54:20.103068186,000000040,208930000000002,000003
2025-03-07 02:16:42.170794330,000000060,208930000000001,000001
2025-03-07 02:27:33.318676391,000000040,208930000000004,000003
2025-03-07 08:16:18.654486762,000000060,208930000000002,000001
2025-03-07 08:21:07.138629085,000000050,208930000000001,000002
2025-03-07 08:22:14.471155228,000000030,208930000000001,000004
2025-03-07 09:30:50.318967826,000000060,208930000000003,000001
2025-03-07 09:49:29.195172656,000000040,208930000000002,000003
2025-03-07 09:55:11.614581565,000000060,208930000000002,000001
2025-03-07 10:06:13.715013596,000000060,208930000000001,000001
2025-03-09 10:50:01.603990243,000000050,208930000000001,000002
2025-03-09 10:52:02.032891466,000000040,208930000000003,000003
2025-03-09 11:02:49.093281285,000000040,208930000000002,000003
2025-03-09 11:08:11.505494596,000000060,208930000000002,000001
2025-03-09 12:03:20.881186294,000000060,208930000000001,000001
2025-03-09 13:01:10.145313822,000000030,208930000000003,000004
2025-03-09 13:39:30.661239102,000000040,208930000000003,000003
2025-03-09 13:41:16.584901187,000000030,208930000000001,000004
2025-03-09 13:41:30.729159554,000000030,208930000000004,000004
2025-03-09 13:52:23.364992944,000000050,208930000000003,000002
2025-03-09 14:33:39.120821510,000000040,208930000000002,000003
2025-03-09 14:37:49.021110028,000000060,208930000000002,000001
2025-03-09 14:42:58.065228522,000000040,208930000000001,000003
2025-03-09 15:43:41.892910717,000000040,208930000000002,000003
2025-03-09 15:47:38.628473868,000000040,208930000000003,000003
2025-03-09 16:19:13.328727213,000000060,208930000000001,000001
2025-03-09 16:20:35.697281046,000000040,208930000000001,000003
2025-03-09 16:34:40.397019285,000000060,208930000000002,000001
2025-03-09 16:56:12.901738742,000000040,208930000000004,000003
2025-03-09 17:02:17.261023151,000000060,208930000000003,000001
2025-03-09 17:27:09.789403947,000000060,208930000000001,000001
2025-03-09 17:40:07.245553994,000000040,208930000000002,000003
2025-03-09 17:49:44.756739911,000000030,208930000000002,000004
2025-03-09 18:07:14.417294128,000000040,208930000000003,000003
2025-03-09 18:18:51.988877405,000000030,208930000000003,000004
2025-03-09 18:53:41.884844439,000000050,208930000000002,000002
2025-03-09 20:37:24.361154166,000000060,208930000000002,000001
2025-03-09 20:37:34.957111418,000000030,208930000000001,000004
2025-03-09 20:53:11.773481984,000000040,208930000000003,000003
2025-03-09 21:03:51.817018523,000000030,208930000000003,000004
2025-03-09 21:34:31.777612435,000000040,208930000000002,000003
2025-03-09 22:40:00.728923429,000000030,208930000000002,000004
2025-03-09 22:51:13.496921435,000000060,208930000000002,000001
2025-03-09 23:11:45.657200754,000000040,208930000000003,000003
2025-03-09 23:16:57.037071954,000000030,208930000000004,000004
2025-03-09 23:22:39.921127624,000000060,208930000000001,000001
2025-03-09 23:25:42.396916749,000000040,208930000000002,000003
2025-03-09 23:32:29.924902390,000000030,208930000000001,000004
2025-03-10 00:48:04.216984773,000000040,208930000000004,000003
2025-03-10 01:18:55.725217773,000000060,208930000000001,000001
2025-03-10 04:59:43.741394719,000000050,208930000000001,000002
2025-03-10 06:10:55.121407911,000000060,208930000000001,000001
2025-03-10 06:12:48.725052553,000000050,208930000000002,000002
2025-03-10 07:30:27.869182357,000000040,208930000000002,000003
2025-03-10 07:43:04.173725109,000000050,208930000000004,000002
2025-03-10 08:23:53.077076893,000000050,208930000000001,000002
2025-03-10 08:34:45.650201369,000000040,208930000000001,000003
2025-03-10 08:35:32.933385813,000000060,208930000000004,000001
2025-03-10 08:44:02.797948063,000000060,208930000000002,000001
2025-03-10 08:47:23.217168216,000000030,208930000000004,000004
2025-03-10 09:21:47.376867056,000000060,208930000000001,000001
2025-03-10 09:34:20.977279224,000000060,208930000000003,000001
2025-03-10 09:56:10.072654752,000000040,208930000000002,000003
2025-03-10 10:02:20.020062552,000000060,208930000000002,000001
2025-03-10 10:32:05.741109217,000000040,208930000000004,000003
2025-03-10 11:20:16.544823384,000000040,208930000000003,000003
2025-03-10 11:33:31.648931108,000000060,208930000000003,000001
2025-03-10 13:06:41.941060041,000000050,208930000000004,000002
2025-03-10 13:19:21.809466568,000000040,208930000000002,000003
2025-03-10 13:25:49.252374435,000000060,208930000000002,000001
2025-03-10 13:30:47.448814032,000000040,208930000000003,000003
2025-03-10 13:38:12.416506913,000000050,208930000000003,000002
2025-03-10 14:46:08.769015108,000000030,208930000000001,000004
2025-03-10 15:00:20.561011995,000000040,208930000000002,000003
2025-03-10 15:08:40.533005009,000000050,208930000000002,000002
2025-03-10 15:28:15.341158575,000000040,208930000000004,000003
2025-03-10 16:16:07.113666835,000000040,208930000000002,000003
2025-03-10 16:18:41.193012154,000000040,208930000000001,000003
2025-03-10 16:21:19.556838212,000000060,208930000000002,000001
2025-03-10 16:36:40.877192299,000000040,208930000000003,000003
2025-03-10 17:11:34.513142307,000000030,208930000000001,000004
2025-03-10 17:52:36.261335401,000000030,208930000000003,000004
2025-03-10 18:42:48.720977371,000000040,208930000000002,000003
2025-03-10 19:02:34.469965999,000000040,208930000000003,000003
2025-03-10 19:21:29.716738099,000000030,208930000000003,000004
2025-03-10 19:30:40.445266208,000000060,208930000000001,000001
2025-03-10 20:14:49.056863101,000000040,208930000000003,000003
2025-03-10 20:21:37.068918921,000000030,208930000000001,000004
2025-03-10 20:23:36.581178641,000000060,208930000000003,000001
2025-03-10 21:01:14.352774623,000000030,208930000000002,000004
2025-03-10 21:09:01.012713617,000000030,208930000000004,000004
2025-03-10 21:30:14.076911669,000000060,208930000000001,000001
2025-03-10 21:55:49.292935176,000000040,208930000000002,000003
2025-03-10 22:00:41.692596136,000000030,208930000000002,000004
2025-03-10 22:15:54.345027268,000000040,208930000000003,000003
2025-03-10 23:42:37.201028641,000000060,208930000000004,000001
2025-03-11 00:23:08.585408487,000000040,208930000000002,000003
2025-03-11 00:43:19.997216188,000000030,208930000000003,000004
2025-03-11 02:59:16.920813002,000000040,208930000000004,000003
2025-03-11 03:05:16.345049876,000000040,208930000000003,000003
2025-03-11 07:17:40.252842919,000000060,208930000000003,000001
2025-03-11 07:23:18.380778180,000000060,208930000000002,000001
2025-03-11 08:58:50.901976334,000000040,208930000000003,000003
2025-03-11 09:09:28.448818998,000000030,208930000000003,000004
2025-03-11 10:19:30.449148035,000000040,208930000000002,000003
2025-03-11 10:25:00.364487183,000000060,208930000000002,000001
2025-03-11 11:12:28.497007780,000000050,208930000000002,000002
2025-03-11 11:14:03.321094233,000000040,208930000000002,000003
2025-03-11 11:19:15.944883491,000000030,208930000000002,000004
2025-03-11 11:49:02.136817637,000000030,208930000000004,000004
2025-03-11 12:38:23.777091768,000000040,208930000000002,000003
2025-03-11 12:40:26.289258677,000000040,208930000000003,000003
2025-03-11 12:43:18.684782031,000000030,208930000000002,000004
2025-03-11 13:30:49.568969599,000000040,208930000000004,000003
2025-03-11 13:39:17.505386364,000000030,208930000000003,000004
2025-03-11 14:02:47.181444667,000000040,208930000000002,000003
2025-03-11 15:23:51.753053075,000000030,208930000000001,000004
2025-03-11 15:30:03.541054846,000000050,208930000000002,000002
2025-03-11 15:31:05.856491913,000000040,208930000000002,000003
2025-03-11 15:55:22.985184698,000000040,208930000000003,000003
2025-03-11 16:29:18.852917001,000000050,208930000000004,000002
2025-03-11 18:05:35.985294241,000000030,208930000000003,000004
2025-03-11 18:23:52.589213486,000000060,208930000000001,000001
2025-03-11 19:16:17.865660043,000000060,208930000000004,000001
2025-03-11 19:19:24.961009661,000000040,208930000000003,000003
2025-03-11 19:31:32.541076740,000000030,208930000000003,000004
2025-03-11 20:06:40.897823323,000000030,208930000000001,000004
2025-03-11 21:36:53.660673070,000000040,208930000000003,000003
2025-03-11 23:01:10.752283355,000000040,208930000000004,000003
2025-03-11 23:51:09.725414387,000000060,208930000000001,000001
2025-03-12 04:14:32.265372521,000000030,208930000000002,000004
2025-03-12 07:27:48.208859414,000000060,208930000000003,000001
2025-03-12 07:39:23.193572870,000000050,208930000000004,000002
2025-03-12 08:35:50.509159567,000000040,208930000000002,000003
2025-03-12 08:38:50.513569568,000000040,208930000000003,000003
2025-03-12 08:44:15.511081515,000000060,208930000000002,000001
2025-03-12 08:46:19.792600865,000000040,208930000000004,000003
2025-03-12 08:49:18.088613869,000000030,208930000000003,000004
2025-03-12 09:14:42.129334987,000000040,208930000000001,000003
2025-03-12 11:17:26.888093701,000000040,208930000000002,000003
2025-03-12 11:31:09.926812509,000000040,208930000000003,000003
2025-03-12 11:39:50.654688598,000000050,208930000000004,000002
2025-03-12 11:41:32.559392401,000000050,208930000000003,000002
2025-03-12 11:41:54.771136584,000000030,208930000000002,000004
2025-03-12 11:43:08.230478551,000000030,208930000000001,000004
2025-03-12 13:11:37.874757768,000000060,208930000000001,000001
2025-03-12 13:22:08.814889633,000000040,208930000000002,000003
2025-03-12 13:27:51.286416275,000000060,208930000000002,000001
2025-03-12 13:44:07.298966904,000000040,208930000000003,000003
2025-03-12 14:15:53.075090208,000000030,208930000000003,000004
2025-03-12 14:33:17.315663643,000000040,208930000000004,000003
2025-03-12 14:38:32.646808467,000000040,208930000000003,000003
2025-03-12 14:45:52.706617003,000000050,208930000000003,000002
2025-03-12 15:01:32.570645262,000000040,208930000000002,000003
2025-03-12 15:08:25.038712038,000000060,208930000000002,000001
2025-03-12 15:39:24.206698838,000000060,208930000000003,000001
2025-03-12 16:40:15.150776026,000000040,208930000000003,000003
2025-03-12 16:50:27.774689121,000000050,208930000000003,000002
2025-03-12 16:51:13.138792982,000000050,208930000000004,000002
2025-03-12 17:23:37.810989909,000000030,208930000000001,000004
2025-03-12 17:51:16.583427665,000000040,208930000000002,000003
2025-03-12 17:56:31.515608682,000000030,208930000000002,000004
2025-03-12 18:49:02.874966963,000000040,208930000000002,000003
2025-03-12 18:55:25.298781090,000000050,208930000000002,000002
2025-03-12 19:03:46.306801438,000000060,208930000000004,000001
2025-03-12 19:13:43.014841224,000000040,208930000000003,000003
2025-03-12 20:07:27.423440410,000000040,208930000000002,000003
2025-03-12 20:42:23.675029934,000000030,208930000000004,000004
2025-03-12 21:22:07.151204519,000000050,208930000000003,000002
2025-03-12 21:29:01.882517982,000000030,208930000000002,000004
2025-03-12 21:44:22.246402461,000000060,208930000000002,000001
2025-03-12 22:15:18.558637157,000000040,208930000000003,000003
2025-03-12 22:29:06.190741799,000000030,208930000000003,000004
2025-03-12 22:41:06.891026224,000000060,208930000000001,000001
2025-03-12 22:43:21.734671561,000000030,208930000000001,000004
2025-03-12 23:06:12.591033834,000000040,208930000000002,000003
2025-03-12 23:06:29.630721230,000000060,208930000000004,000001
2025-03-13 00:30:34.258680490,000000040,208930000000003,000003
2025-03-13 01:15:04.355154052,000000060,208930000000001,000001
2025-03-13 02:20:19.282637531,000000040,208930000000004,000003
2025-03-13 07:40:17.699067246,000000060,208930000000002,000001
2025-03-13 08:49:30.230588446,000000060,208930000000003,000001
2025-03-13 09:37:44.062573196,000000040,208930000000003,000003
2025-03-13 09:53:56.743028675,000000060,208930000000003,000001
2025-03-13 10:14:11.078834739,000000040,208930000000002,000003
2025-03-13 10:24:53.638757493,000000050,208930000000002,000002
2025-03-13 11:59:43.215465368,000000030,208930000000001,000004
2025-03-13 12:05:35.110651347,000000030,208930000000003,000004
2025-03-13 12:21:41.706695448,000000040,208930000000003,000003
2025-03-13 12:29:31.758679688,000000050,208930000000003,000002
2025-03-13 13:05:03.538628297,000000030,208930000000002,000004
2025-03-13 13:07:03.410911221,000000040,208930000000002,000003
2025-03-13 13:10:08.482668917,000000050,208930000000002,000002
2025-03-13 13:31:54.466362657,000000040,208930000000003,000003
2025-03-13 14:16:35.114874565,000000040,208930000000002,000003
2025-03-13 14:21:17.510415909,000000060,208930000000002,000001
2025-03-13 15:14:16.406758577,000000050,208930000000003,000002
2025-03-13 15:19:53.403084477,000000060,208930000000001,000001
2025-03-13 15:21:48.262686709,000000030,208930000000001,000004
2025-03-13 15:27:26.594595328,000000040,208930000000002,000003
2025-03-13 16:06:39.494651604,000000050,208930000000002,000002
2025-03-13 17:58:32.566886832,000000060,208930000000001,000001
2025-03-13 18:15:03.199495403,000000040,208930000000003,000003
2025-03-13 18:25:03.222866586,000000060,208930000000003,000001
2025-03-13 20:08:26.258969159,000000040,208930000000002,000003
2025-03-13 20:14:16.170517530,000000030,208930000000002,000004
2025-03-13 20:59:25.103362284,000000030,208930000000001,000004
2025-03-13 21:19:01.826704733,000000040,208930000000003,000003
2025-03-13 21:27:29.350551707,000000030,208930000000003,000004
2025-03-13 22:38:33.798840416,000000040,208930000000002,000003
2025-03-13 22:42:36.215116048,000000060,208930000000002,000001
2025-03-13 22:58:30.631261145,000000040,208930000000001,000003
2025-03-13 23:17:45.954684065,000000050,208930000000001,000002
2025-03-13 23:20:43.423319238,000000030,208930000000001,000004
2025-03-13 23:45:43.242928566,000000040,208930000000003,000003
2025-03-14 00:37:07.718918359,000000040,208930000000002,000003
2025-03-14 01:12:28.786972257,000000060,208930000000001,000001
2025-03-14 07:33:03.311171668,000000050,208930000000001,000002
2025-03-14 08:51:57.259243673,000000060,208930000000001,000001
2025-03-14 08:55:16.690789865,000000060,208930000000002,000001
2025-03-14 09:21:15.318774104,000000030,208930000000003,000004
2025-03-14 10:39:30.810909491,000000050,208930000000004,000002
2025-03-14 11:26:19.366930296,000000040,208930000000002,000003
2025-03-14 11:28:26.987599635,000000030,208930000000004,000004
2025-03-14 11:30:09.262593752,000000030,208930000000002,000004
2025-03-14 11:45:35.078632135,000000030,208930000000001,000004
2025-03-14 12:25:27.299380460,000000040,208930000000003,000003
2025-03-14 12:33:32.270606948,000000060,208930000000003,000001
2025-03-14 12:36:43.626961747,000000040,208930000000004,000003
2025-03-14 13:54:38.338984094,000000040,208930000000002,000003
2025-03-14 14:45:19.918892200,000000060,208930000000001,000001
2025-03-14 14:56:06.226662678,000000040,208930000000003,000003
2025-03-14 15:05:01.242931231,000000060,208930000000003,000001
2025-03-14 15:22:52.610923924,000000050,208930000000004,000002
2025-03-14 15:44:51.894837991,000000030,208930000000002,000004
2025-03-14 15:45:27.934545080,000000040,208930000000003,000003
2025-03-14 15:56:10.514496808,000000050,208930000000003,000002
2025-03-14 17:03:14.367232511,000000040,208930000000002,000003
2025-03-14 17:56:38.798761375,000000060,208930000000004,000001
2025-03-14 18:03:58.974728734,000000030,208930000000004,000004
2025-03-14 19:19:25.302925070,000000040,208930000000003,000003
2025-03-14 19:33:00.422652536,000000050,208930000000003,000002
2025-03-14 19:33:43.862883795,000000050,208930000000002,000002
2025-03-14 19:34:38.690996933,000000040,208930000000002,000003
2025-03-14 19:47:36.458499988,000000040,208930000000004,000003
2025-03-14 20:05:02.035034438,000000050,208930000000001,000002
2025-03-14 20:24:47.394540567,000000030,208930000000002,000004
2025-03-14 20:36:50.683201944,000000040,208930000000003,000003
2025-03-14 20:45:13.166840939,000000050,208930000000003,000002
2025-03-14 21:14:15.574408911,000000060,208930000000001,000001
2025-03-14 21:25:06.298992348,000000030,208930000000004,000004
2025-03-14 21:52:13.702748373,000000040,208930000000002,000003
2025-03-14 22:39:13.078823121,000000060,208930000000004,000001
2025-03-14 23:25:01.263029666,000000040,208930000000003,000003
2025-03-14 23:35:36.318493516,000000060,208930000000003,000001
2025-03-15 01:50:04.094873293,000000040,208930000000003,000003
2025-03-15 02:00:25.402488908,000000040,208930000000004,000003
2025-03-15 03:49:00.446726946,000000030,208930000000003,000004
2025-03-15 06:29:55.070933227,000000040,208930000000003,000003
2025-03-15 07:08:46.230967789,000000060,208930000000002,000001
2025-03-15 07:47:10.410578799,000000050,208930000000001,000002
2025-03-15 08:57:00.398744984,000000050,208930000000004,000002
2025-03-15 09:17:39.454494240,000000060,208930000000003,000001
2025-03-15 09:25:15.095787245,000000040,208930000000001,000003
2025-03-15 09:52:49.014568702,000000040,208930000000002,000003
2025-03-15 09:55:54.314949911,000000040,208930000000004,000003
2025-03-15 10:00:41.522606136,000000050,208930000000002,000002
2025-03-15 10:39:44.938679041,000000060,208930000000001,000001
2025-03-15 10:53:16.642738847,000000040,208930000000003,000003
2025-03-15 11:03:16.695168784,000000030,208930000000003,000004
2025-03-15 12:03:27.370447784,000000030,208930000000004,000004
2025-03-15 13:16:19.562760705,000000040,208930000000002,000003
2025-03-15 13:20:47.066703390,000000030,208930000000002,000004
2025-03-15 13:26:35.603277895,000000040,208930000000003,000003
2025-03-15 13:41:03.278549337,000000060,208930000000003,000001
2025-03-15 14:22:24.126261048,000000030,208930000000001,000004
2025-03-15 14:24:40.766804565,000000040,208930000000004,000003
2025-03-15 16:35:27.810783178,000000040,208930000000003,000003
2025-03-15 16:41:50.602929443,000000040,208930000000002,000003
2025-03-15 16:47:15.398724390,000000050,208930000000003,000002
2025-03-15 16:47:55.550091713,000000050,208930000000002,000002
2025-03-15 16:52:04.294784352,000000050,208930000000004,000002
2025-03-15 16:57:21.471408441,000000060,208930000000001,000001
2025-03-15 17:45:51.943356640,000000040,208930000000002,000003
2025-03-15 18:46:51.015060961,000000040,208930000000003,000003
2025-03-15 19:03:46.234676717,000000030,208930000000003,000004
2025-03-15 19:22:05.394723733,000000060,208930000000004,000001
2025-03-15 19:46:48.431175391,000000040,208930000000003,000003
2025-03-15 20:45:06.438253080,000000030,208930000000001,000004
2025-03-15 21:45:59.315376303,000000060,208930000000001,000001
2025-03-15 21:50:26.710991637,000000050,208930000000001,000002
2025-03-15 21:51:50.106813826,000000030,208930000000002,000004
2025-03-15 22:01:15.334860001,000000060,208930000000002,000001
2025-03-15 22:27:14.311001688,000000040,208930000000002,000003
2025-03-15 22:33:19.254243218,000000030,208930000000002,000004
2025-03-15 23:06:45.190748360,000000030,208930000000003,000004
2025-03-15 23:23:14.950547156,000000060,208930000000001,000001
2025-03-15 23:29:28.830504725,000000030,208930000000004,000004
2025-03-15 23:38:37.023059795,000000040,208930000000002,000003
2025-03-15 23:42:16.638996963,000000040,208930000000004,000003
2025-03-15 23:44:59.458405132,000000060,208930000000002,000001
2025-03-16 01:55:17.190739653,000000040,208930000000002,000003
2025-03-16 01:57:33.410891599,000000040,208930000000003,000003
2025-03-16 05:03:11.571202919,000000030,208930000000003,000004
2025-03-16 08:19:38.510390803,000000040,208930000000003,000003
2025-03-16 08:28:47.034757637,000000060,208930000000002,000001
2025-03-16 08:45:14.642493350,000000050,208930000000001,000002
2025-03-16 09:43:03.751378696,000000060,208930000000003,000001
2025-03-16 10:21:00.255419662,000000040,208930000000002,000003
2025-03-16 10:26:52.703056270,000000060,208930000000002,000001
2025-03-16 10:42:02.143025997,000000060,208930000000001,000001
2025-03-16 11:42:16.410703813,000000030,208930000000004,000004
2025-03-16 11:54:57.431057255,000000040,208930000000003,000003
2025-03-16 13:07:06.450991543,000000030,208930000000003,000004
2025-03-16 13:24:55.474736356,000000030,208930000000002,000004
2025-03-16 13:26:02.890795067,000000040,208930000000002,000003
2025-03-16 13:29:58.994760633,000000040,208930000000004,000003
2025-03-16 13:32:50.554756790,000000050,208930000000002,000002
2025-03-16 14:13:16.687076690,000000040,208930000000003,000003
2025-03-16 14:24:41.774936579,000000050,208930000000003,000002
2025-03-16 15:20:08.130954418,000000040,208930000000002,000003
2025-03-16 15:22:32.950996363,000000030,208930000000003,000004
2025-03-16 16:05:36.774699408,000000050,208930000000002,000002
2025-03-16 16:23:04.407184328,000000040,208930000000003,000003
2025-03-16 17:22:53.802782966,000000030,208930000000003,000004
2025-03-16 17:35:07.374585953,000000030,208930000000004,000004
2025-03-16 17:53:50.590596307,000000040,208930000000002,000003
2025-03-16 17:57:52.986506326,000000060,208930000000002,000001
2025-03-16 19:05:00.790954084,000000030,208930000000001,000004
2025-03-16 19:06:58.130355339,000000060,208930000000001,000001
2025-03-16 19:13:02.226805902,000000060,208930000000004,000001
2025-03-16 19:15:52.034708729,000000040,208930000000002,000003
2025-03-16 19:21:29.474879152,000000050,208930000000002,000002
2025-03-16 20:12:06.790897335,000000040,208930000000002,000003
2025-03-16 20:17:24.234561798,000000030,208930000000002,000004
2025-03-16 20:54:07.947544869,000000040,208930000000003,000003
2025-03-16 21:10:38.230487133,000000030,208930000000003,000004
2025-03-16 22:49:17.415994253,000000040,208930000000004,000003
2025-03-16 23:26:38.826427330,000000030,208930000000001,000004
2025-03-16 23:28:04.162725890,000000040,208930000000002,000003
2025-03-17 00:04:45.482797997,000000040,208930000000003,000003
2025-03-17 00:18:34.558524541,000000030,208930000000004,000004
2025-03-17 01:04:38.675243558,000000060,208930000000001,000001
2025-03-17 01:44:01.602730437,000000040,208930000000004,000003
2025-03-17 06:15:14.227150321,000000030,208930000000003,000004
2025-03-17 06:57:22.727300845,000000040,208930000000003,000003
2025-03-17 07:51:27.074605530,000000060,208930000000002,000001
2025-03-17 07:52:44.659200466,000000060,208930000000003,000001
2025-03-17 09:12:38.266630264,000000040,208930000000002,000003
2025-03-17 10:07:54.298486712,000000050,208930000000001,000002
2025-03-17 10:08:46.703229787,000000040,208930000000003,000003
2025-03-17 10:21:46.802417961,000000060,208930000000003,000001
2025-03-17 10:24:37.294821674,000000060,208930000000002,000001
2025-03-17 10:55:43.783330359,000000060,208930000000001,000001
2025-03-17 11:11:07.714671297,000000050,208930000000004,000002
2025-03-17 11:26:13.170815085,000000040,208930000000002,000003
2025-03-17 11:31:33.107195480,000000060,208930000000002,000001
2025-03-17 12:00:33.894658171,000000030,208930000000004,000004
2025-03-17 12:49:50.593365675,000000050,208930000000002,000002
2025-03-17 13:06:43.438074534,000000040,208930000000002,000003
2025-03-18 10:48:36.562323419,000000030,208930000000001,000004
