time,NrCellId,supi,tac
2025-03-18 23:26:54.069124036,000000060,208930000000001,000001
2025-03-18 23:39:43.983897422,000000050,208930000000003,000002
2025-03-18 23:41:19.691649001,000000050,208930000000004,000002
2025-03-18 23:42:01.928233474,000000030,208930000000001,000004
2025-03-18 23:44:43.618476094,000000060,208930000000002,000001
2025-03-18 23:45:33.639829824,000000050,208930000000002,000002
2025-03-19 00:04:41.592632592,000000060,208930000000002,000001
2025-03-19 00:05:10.282162010,000000060,208930000000004,000001
2025-03-19 00:06:01.636765214,000000030,208930000000002,000004
2025-03-19 00:09:00.077211566,000000060,208930000000001,000001
2025-03-19 00:13:12.293766771,000000060,208930000000003,000001
2025-03-19 00:18:20.311579312,000000030,208930000000001,000004
2025-03-19 00:22:35.406253544,000000060,208930000000001,000001
2025-03-19 00:25:35.086281292,000000030,208930000000003,000004
2025-03-19 00:26:07.099776865,000000060,208930000000002,000001
2025-03-19 00:26:23.291041240,000000030,208930000000004,000004
2025-03-19 00:26:45.784160511,000000040,208930000000004,000003
2025-03-19 00:29:33.360039707,000000050,208930000000004,000002
2025-03-19 00:31:22.220528811,000000030,208930000000002,000004
2025-03-19 00:32:05.633051740,000000030,208930000000001,000004
2025-03-19 00:35:10.316471664,000000060,208930000000003,000001
2025-03-19 00:41:36.157085214,000000040,208930000000004,000003
2025-03-19 00:43:55.539770768,000000040,208930000000003,000003
2025-03-19 00:44:35.057472249,000000060,208930000000002,000001
2025-03-19 00:45:20.068121495,000000050,208930000000002,000002
2025-03-19 00:48:23.821306530,000000050,208930000000004,000002
2025-03-19 01:04:53.917223322,000000060,208930000000001,000001
2025-03-19 01:05:48.052243258,000000060,208930000000002,000001
2025-03-19 01:06:34.252894468,000000060,208930000000004,000001
2025-03-19 01:06:41.084727443,000000060,208930000000003,000001
2025-03-19 01:07:00.591949774,000000030,208930000000002,000004
2025-03-19 01:12:31.208060459,000000030,208930000000003,000004
2025-03-19 01:25:41.917484500,000000030,208930000000001,000004
2025-03-19 01:28:12.259788811,000000030,208930000000004,000004
2025-03-19 01:28:51.126433422,000000060,208930000000002,000001
2025-03-19 01:29:56.138035814,000000050,208930000000002,000002
2025-03-19 01:39:05.040949148,000000060,208930000000004,000001
2025-03-19 01:47:02.724097383,000000050,208930000000004,000002
2025-03-19 02:03:33.126883803,000000060,208930000000004,000001
2025-03-19 02:05:19.497685840,000000060,208930000000002,000001
2025-03-19 02:06:37.900951325,000000060,208930000000001,000001
2025-03-19 02:06:57.031802214,000000030,208930000000002,000004
2025-03-19 02:13:33.364569457,000000030,208930000000004,000004
2025-03-19 02:16:55.950151518,000000060,208930000000004,000001
2025-03-19 02:19:57.358878710,000000060,208930000000002,000001
2025-03-19 02:27:17.522276649,000000050,208930000000002,000002
2025-03-19 02:27:43.023624318,000000040,208930000000003,000003
2025-03-19 02:32:40.656290811,000000030,208930000000003,000004
2025-03-19 02:32:56.325303983,000000030,208930000000004,000004
2025-03-19 02:35:51.399953807,000000060,208930000000004,000001
2025-03-19 02:36:16.124304614,000000030,208930000000001,000004
2025-03-19 02:37:30.760962940,000000060,208930000000003,000001
2025-03-19 02:37:51.452417315,000000050,208930000000004,000002
2025-03-19 02:40:10.336449922,000000060,208930000000002,000001
2025-03-19 02:40:13.700348018,000000060,208930000000001,000001
2025-03-19 02:40:30.338129341,000000030,208930000000002,000004
2025-03-19 02:43:40.414308779,000000050,208930000000002,000002
2025-03-19 02:46:35.980626797,000000040,208930000000003,000003
2025-03-19 03:02:37.031597412,000000060,208930000000004,000001
2025-03-19 03:03:56.380116721,000000060,208930000000003,000001
2025-03-19 03:08:51.003875631,000000060,208930000000002,000001
2025-03-19 03:10:01.048122360,000000030,208930000000002,000004
2025-03-19 03:20:07.163842064,000000030,208930000000001,000004
2025-03-19 03:22:55.015510837,000000030,208930000000004,000004
2025-03-19 03:22:59.348883545,000000030,208930000000003,000004
2025-03-19 03:23:20.032421323,000000040,208930000000004,000003
2025-03-19 03:26:07.588416571,000000050,208930000000004,000002
2025-03-19 03:27:41.468449351,000000060,208930000000002,000001
2025-03-19 03:33:22.092623365,000000050,208930000000003,000002
2025-03-19 03:40:16.759682836,000000050,208930000000002,000002
2025-03-19 04:04:23.232270780,000000060,208930000000001,000001
2025-03-19 04:05:06.035949319,000000060,208930000000004,000001
2025-03-19 04:10:02.483720462,000000060,208930000000002,000001
2025-03-19 04:10:35.497811602,000000060,208930000000003,000001
2025-03-19 04:11:30.017671763,000000030,208930000000002,000004
2025-03-19 04:14:50.977923831,000000030,208930000000001,000004
2025-03-19 04:17:58.540927572,000000060,208930000000001,000001
2025-03-19 04:21:40.268968210,000000060,208930000000002,000001
2025-03-19 04:27:20.391674581,000000050,208930000000002,000002
2025-03-19 04:27:46.292881120,000000050,208930000000001,000002
2025-03-19 04:32:19.185322843,000000050,208930000000004,000002
2025-03-19 04:32:28.888844431,000000030,208930000000001,000004
2025-03-19 04:37:24.016334516,000000060,208930000000001,000001
2025-03-19 04:42:48.753521032,000000040,208930000000003,000003
2025-03-19 04:42:58.280456650,000000060,208930000000002,000001
2025-03-19 04:43:25.784333212,000000030,208930000000002,000004
2025-03-19 04:43:39.174176627,000000030,208930000000001,000004
2025-03-19 04:46:08.356927814,000000050,208930000000002,000002
2025-03-19 05:01:02.072253170,000000060,208930000000001,000001
2025-03-19 05:01:26.706389327,000000060,208930000000003,000001
2025-03-19 05:05:49.998139814,000000060,208930000000004,000001
2025-03-19 05:08:56.404828845,000000060,208930000000002,000001
2025-03-19 05:09:11.907032702,000000040,208930000000003,000003
2025-03-19 05:10:26.445354537,000000030,208930000000002,000004
2025-03-19 05:16:19.572613079,000000060,208930000000003,000001
2025-03-19 05:17:32.778498962,000000030,208930000000004,000004
2025-03-19 05:19:36.655732871,000000060,208930000000002,000001
2025-03-19 05:21:42.864426116,000000060,208930000000004,000001
2025-03-19 05:22:26.729124770,000000030,208930000000002,000004
2025-03-19 05:23:57.247654741,000000040,208930000000003,000003
2025-03-19 05:26:22.698214153,000000050,208930000000001,000002
2025-03-19 05:26:34.825613936,000000060,208930000000003,000001
2025-03-19 05:27:02.700879392,000000040,208930000000001,000003
2025-03-19 05:31:25.624886945,000000050,208930000000004,000002
2025-03-19 05:33:21.988833028,000000060,208930000000002,000001
2025-03-19 05:33:29.990067918,000000030,208930000000003,000004
2025-03-19 05:37:20.068431401,000000060,208930000000003,000001
2025-03-19 05:40:58.040363592,000000030,208930000000001,000004
2025-03-19 05:42:15.565582991,000000060,208930000000001,000001
2025-03-19 05:43:35.884250400,000000060,208930000000004,000001
2025-03-19 05:46:00.280882497,000000040,208930000000003,000003
2025-03-19 05:46:02.299666455,000000050,208930000000002,000002
2025-03-19 05:51:31.084075209,000000050,208930000000004,000002
2025-03-19 06:02:21.358376263,000000060,208930000000004,000001
2025-03-19 06:03:15.684696223,000000060,208930000000003,000001
2025-03-19 06:04:20.228310341,000000060,208930000000002,000001
2025-03-19 06:05:40.263899270,000000030,208930000000002,000004
2025-03-19 06:10:44.056693712,000000050,208930000000004,000002
2025-03-19 06:17:53.938526844,000000030,208930000000001,000004
2025-03-19 06:19:31.766202686,000000040,208930000000004,000003
2025-03-19 06:21:19.020556374,000000040,208930000000001,000003
2025-03-19 06:23:29.068873414,000000050,208930000000001,000002
2025-03-19 06:25:21.212782620,000000030,208930000000003,000004
2025-03-19 06:33:53.933613990,000000040,208930000000003,000003
2025-03-19 06:34:50.960883217,000000040,208930000000002,000003
2025-03-19 06:35:30.975661756,000000050,208930000000002,000002
2025-03-19 06:39:24.450984328,000000060,208930000000001,000001
2025-03-19 06:41:09.788942637,000000030,208930000000004,000004
2025-03-19 06:44:49.872943337,000000060,208930000000004,000001
2025-03-19 06:45:37.376154448,000000050,208930000000004,000002
2025-03-19 07:01:12.079676069,000000060,208930000000003,000001
2025-03-19 07:04:00.314465425,000000060,208930000000004,000001
2025-03-19 07:05:06.674422189,000000060,208930000000002,000001
2025-03-19 07:06:31.706769538,000000030,208930000000002,000004
2025-03-19 07:07:12.214091737,000000040,208930000000003,000003
2025-03-19 07:14:03.085055965,000000030,208930000000004,000004
2025-03-19 07:19:13.200402301,000000060,208930000000004,000001
2025-03-19 07:20:57.548288359,000000060,208930000000003,000001
2025-03-19 07:25:32.158648122,000000040,208930000000002,000003
2025-03-19 07:25:54.666082269,000000050,208930000000002,000002
2025-03-19 07:29:38.439072322,000000030,208930000000004,000004
2025-03-19 07:30:30.285060667,000000040,208930000000003,000003
2025-03-19 07:34:21.047620521,000000040,208930000000004,000003
2025-03-19 07:36:29.936929899,000000060,208930000000002,000001
2025-03-19 07:40:56.211643835,000000030,208930000000004,000004
2025-03-19 07:41:11.224954675,000000060,208930000000004,000001
2025-03-19 07:42:00.067873616,000000050,208930000000002,000002
2025-03-19 07:42:31.248729748,000000050,208930000000004,000002
2025-03-19 08:02:21.040777602,000000060,208930000000003,000001
2025-03-19 08:08:55.712972512,000000060,208930000000002,000001
2025-03-19 08:09:51.900959253,000000060,208930000000004,000001
2025-03-19 08:09:58.235845256,000000030,208930000000002,000004
2025-03-19 08:10:01.219645290,000000040,208930000000003,000003
2025-03-19 08:12:14.168709759,000000030,208930000000001,000004
2025-03-19 08:16:09.267832051,000000060,208930000000001,000001
2025-03-19 08:18:58.935737455,000000050,208930000000003,000002
2025-03-19 08:20:51.495678844,000000040,208930000000003,000003
2025-03-19 08:26:37.305772416,000000050,208930000000004,000002
2025-03-19 08:26:41.623835710,000000030,208930000000003,000004
2025-03-19 08:27:31.643891647,000000060,208930000000003,000001
2025-03-19 08:30:21.216866420,000000050,208930000000002,000002
2025-03-19 08:30:47.403793666,000000040,208930000000004,000003
2025-03-19 08:37:05.057067467,000000030,208930000000004,000004
2025-03-19 08:40:44.471927017,000000050,208930000000003,000002
2025-03-19 08:41:25.171018107,000000060,208930000000004,000001
2025-03-19 08:47:20.307727082,000000050,208930000000004,000002
2025-03-19 09:03:24.512093439,000000060,208930000000002,000001
2025-03-19 09:05:24.564079444,000000030,208930000000002,000004
2025-03-19 09:06:10.751672917,000000060,208930000000004,000001
2025-03-19 09:12:22.719945285,000000060,208930000000003,000001
2025-03-19 09:12:37.727783687,000000030,208930000000003,000004
2025-03-19 09:22:30.463967282,000000040,208930000000003,000003
2025-03-19 09:22:57.495770083,000000060,208930000000002,000001
2025-03-19 09:36:40.807655290,000000030,208930000000003,000004
2025-03-19 09:37:08.707572298,000000030,208930000000001,000004
2025-03-19 09:39:38.764924396,000000060,208930000000001,000001
2025-03-19 09:39:54.064913790,000000050,208930000000004,000002
2025-03-19 09:40:18.391852419,000000060,208930000000003,000001
2025-03-19 09:43:20.471487605,000000030,208930000000002,000004
2025-03-19 09:46:25.557006613,000000060,208930000000002,000001
2025-03-19 09:47:20.576915696,000000050,208930000000002,000002
2025-03-19 09:49:21.107702241,000000050,208930000000003,000002
2025-03-19 10:02:08.428791746,000000060,208930000000002,000001
2025-03-19 10:02:22.107970949,000000060,208930000000004,000001
2025-03-19 10:03:23.451645138,000000030,208930000000002,000004
2025-03-19 10:11:52.335656014,000000030,208930000000004,000004
2025-03-19 10:13:19.183711905,000000060,208930000000003,000001
2025-03-19 10:13:39.188041135,000000030,208930000000003,000004
2025-03-19 10:16:32.440228897,000000060,208930000000004,000001
2025-03-19 10:24:18.957089525,000000060,208930000000002,000001
2025-03-19 10:26:41.509613324,000000030,208930000000002,000004
2025-03-19 10:27:55.215717663,000000030,208930000000004,000004
2025-03-19 10:31:02.787598106,000000060,208930000000004,000001
2025-03-19 10:32:15.315764916,000000050,208930000000004,000002
2025-03-19 10:35:11.715568093,000000060,208930000000002,000001
2025-03-19 10:36:11.740650321,000000050,208930000000002,000002
2025-03-19 10:38:57.689608345,000000030,208930000000001,000004
2025-03-19 10:42:27.379809199,000000040,208930000000003,000003
2025-03-19 10:42:44.890521593,000000050,208930000000003,000002
2025-03-19 10:42:55.579720168,000000060,208930000000004,000001
2025-03-19 10:43:35.308078802,000000060,208930000000001,000001
2025-03-19 10:51:03.272985360,000000050,208930000000004,000002
2025-03-19 11:05:48.624975565,000000060,208930000000004,000001
2025-03-19 11:08:42.520657180,000000060,208930000000002,000001
2025-03-19 11:09:45.051812097,000000030,208930000000002,000004
2025-03-19 11:10:25.552394866,000000060,208930000000003,000001
2025-03-19 11:10:48.063767430,000000030,208930000000003,000004
2025-03-19 11:19:32.779673659,000000060,208930000000002,000001
2025-03-19 11:24:02.888038871,000000050,208930000000002,000002
2025-03-19 11:24:40.408984058,000000040,208930000000002,000003
2025-03-19 11:27:14.143742871,000000050,208930000000004,000002
2025-03-19 11:27:27.972875675,000000050,208930000000002,000002
2025-03-19 11:29:23.909324526,000000050,208930000000001,000002
2025-03-19 11:33:46.505061432,000000040,208930000000001,000003
2025-03-19 11:36:16.855726341,000000060,208930000000004,000001
2025-03-19 11:40:08.279749149,000000060,208930000000002,000001
2025-03-19 11:40:45.789086455,000000030,208930000000002,000004
2025-03-19 11:43:48.371696818,000000060,208930000000002,000001
2025-03-19 11:44:19.548903000,000000030,208930000000004,000004
2025-03-19 11:44:23.385363901,000000050,208930000000002,000002
2025-03-19 11:47:17.117021993,000000060,208930000000004,000001
2025-03-19 11:48:22.152793758,000000050,208930000000004,000002
2025-03-19 12:05:35.056930868,000000060,208930000000004,000001
2025-03-19 12:07:06.431735905,000000060,208930000000002,000001
2025-03-19 12:07:29.812376395,000000060,208930000000001,000001
2025-03-19 12:08:08.950949408,000000030,208930000000002,000004
2025-03-19 12:18:37.864475567,000000030,208930000000004,000004
2025-03-19 12:19:07.881145816,000000040,208930000000004,000003
2025-03-19 12:20:56.751564154,000000060,208930000000002,000001
2025-03-19 12:21:10.435823076,000000050,208930000000004,000002
2025-03-19 12:26:51.907630494,000000050,208930000000002,000002
2025-03-19 12:27:17.788942218,000000030,208930000000001,000004
2025-03-19 12:29:18.128876016,000000060,208930000000004,000001
2025-03-19 12:29:40.656979937,000000030,208930000000004,000004
2025-03-19 12:33:33.228927341,000000060,208930000000004,000001
2025-03-19 12:34:43.267903048,000000050,208930000000004,000002
2025-03-19 12:37:57.164977596,000000060,208930000000002,000001
2025-03-19 12:38:44.680854156,000000030,208930000000002,000004
2025-03-19 12:42:39.775783543,000000060,208930000000002,000001
2025-03-19 12:42:40.659739781,000000060,208930000000001,000001
2025-03-19 12:44:38.491705294,000000060,208930000000004,000001
2025-03-19 12:45:31.019471978,000000030,208930000000004,000004
2025-03-19 12:48:51.096803347,000000060,208930000000004,000001
2025-03-19 12:50:16.127794994,000000050,208930000000004,000002
2025-03-19 12:50:39.969525198,000000050,208930000000002,000002
2025-03-19 13:10:06.607691140,000000060,208930000000004,000001
2025-03-19 13:10:07.944525908,000000060,208930000000002,000001
2025-03-19 13:11:57.981456386,000000030,208930000000002,000004
2025-03-19 13:22:03.215831556,000000040,208930000000002,000003
2025-03-19 13:24:35.780926845,000000030,208930000000002,000004
2025-03-19 13:28:04.275819383,000000030,208930000000001,000004
2025-03-19 13:34:06.012214004,000000060,208930000000002,000001
2025-03-19 13:34:49.416379563,000000040,208930000000001,000003
2025-03-19 13:35:27.212283083,000000050,208930000000004,000002
2025-03-19 13:37:39.087617394,000000040,208930000000003,000003
2025-03-19 13:37:56.595689882,000000050,208930000000003,000002
2025-03-19 13:43:03.723827868,000000030,208930000000002,000004
2025-03-19 13:44:46.263762639,000000050,208930000000002,000002
2025-03-19 14:02:21.699658016,000000060,208930000000002,000001
2025-03-19 14:03:17.884930159,000000060,208930000000004,000001
2025-03-19 14:03:26.715703753,000000030,208930000000002,000004
2025-03-19 14:05:05.141032571,000000060,208930000000001,000001
2025-03-19 14:14:40.377005586,000000030,208930000000001,000004
2025-03-19 14:16:40.020849977,000000040,208930000000003,000003
2025-03-19 14:17:05.039550966,000000030,208930000000003,000004
2025-03-19 14:19:05.479846039,000000060,208930000000001,000001
2025-03-19 14:25:17.248941340,000000060,208930000000002,000001
2025-03-19 14:25:33.423708943,000000030,208930000000004,000004
2025-03-19 14:25:55.924997298,000000040,208930000000004,000003
2025-03-19 14:28:13.479821408,000000050,208930000000004,000002
2025-03-19 14:28:53.205566259,000000030,208930000000001,000004
2025-03-19 14:35:37.484910563,000000050,208930000000002,000002
2025-03-19 14:39:21.251629909,000000060,208930000000004,000001
2025-03-19 14:40:01.259476234,000000030,208930000000004,000004
2025-03-19 14:42:20.153066132,000000060,208930000000002,000001
2025-03-19 14:43:53.857104955,000000060,208930000000004,000001
2025-03-19 14:45:41.411787160,000000050,208930000000004,000002
2025-03-19 14:50:50.356022267,000000050,208930000000002,000002
2025-03-19 15:02:19.295890977,000000060,208930000000004,000001
2025-03-19 15:03:25.656804300,000000060,208930000000002,000001
2025-03-19 15:05:20.699843425,000000030,208930000000002,000004
2025-03-19 15:06:19.103645077,000000060,208930000000001,000001
2025-03-19 15:11:49.532983895,000000030,208930000000004,000004
2025-03-19 15:14:14.583586035,000000060,208930000000004,000001
2025-03-19 15:16:24.352406402,000000030,208930000000001,000004
2025-03-19 15:19:04.411901844,000000040,208930000000001,000003
2025-03-19 15:22:06.983537659,000000060,208930000000001,000001
2025-03-19 15:24:14.815557206,000000030,208930000000004,000004
2025-03-19 15:31:07.487709954,000000040,208930000000004,000003
2025-03-19 15:31:26.340907678,000000060,208930000000002,000001
2025-03-19 15:32:38.852092899,000000050,208930000000002,000002
2025-03-19 15:35:07.626471403,000000050,208930000000004,000002
2025-03-19 15:35:57.628975821,000000060,208930000000004,000001
2025-03-19 15:42:29.114967777,000000040,208930000000002,000003
2025-03-19 15:48:19.229047557,000000050,208930000000002,000002
2025-03-19 15:48:47.946613076,000000050,208930000000004,000002
2025-03-19 16:04:59.628185410,000000060,208930000000002,000001
2025-03-19 16:05:18.321254366,000000060,208930000000004,000001
2025-03-19 16:07:02.192293055,000000030,208930000000002,000004
2025-03-19 16:17:01.118145926,000000030,208930000000004,000004
2025-03-19 16:18:58.369541549,000000040,208930000000001,000003
2025-03-19 16:26:21.023829389,000000050,208930000000001,000002
2025-03-19 16:29:26.396168253,000000040,208930000000004,000003
2025-03-19 16:29:51.411957709,000000050,208930000000004,000002
2025-03-19 16:31:45.307144910,000000050,208930000000002,000002
2025-03-19 16:40:14.167746699,000000060,208930000000004,000001
2025-03-19 16:43:21.053592376,000000060,208930000000003,000001
2025-03-19 16:43:43.947776886,000000060,208930000000001,000001
2025-03-19 16:44:03.093211093,000000030,208930000000002,000004
2025-03-19 16:44:16.466189193,000000030,208930000000001,000004
2025-03-19 16:48:00.676484395,000000060,208930000000002,000001
2025-03-19 16:48:28.197205276,000000050,208930000000002,000002
2025-03-19 16:48:56.864063170,000000050,208930000000004,000002
2025-03-19 16:50:38.732923429,000000040,208930000000003,000003
2025-03-19 17:03:04.424054480,000000060,208930000000001,000001
2025-03-19 17:05:58.608246603,000000060,208930000000002,000001
2025-03-19 17:07:22.319586001,000000060,208930000000004,000001
2025-03-19 17:07:48.662088132,000000030,208930000000002,000004
2025-03-19 17:09:41.683629951,000000060,208930000000003,000001
2025-03-19 17:19:00.085309833,000000030,208930000000004,000004
2025-03-19 17:20:31.936730797,000000030,208930000000003,000004
2025-03-19 17:21:50.151949356,000000060,208930000000004,000001
2025-03-19 17:27:21.631732776,000000060,208930000000002,000001
2025-03-19 17:31:55.415434958,000000030,208930000000004,000004
2025-03-19 17:33:41.775612414,000000030,208930000000002,000004
2025-03-19 17:35:00.481394537,000000060,208930000000004,000001
2025-03-19 17:35:47.709093529,000000030,208930000000001,000004
2025-03-19 17:38:24.400103333,000000060,208930000000002,000001
2025-03-19 17:43:07.884386242,000000050,208930000000001,000002
2025-03-19 17:46:53.253147920,000000050,208930000000004,000002
2025-03-19 17:46:54.600728615,000000050,208930000000002,000002
2025-03-19 18:02:53.640900246,000000060,208930000000004,000001
2025-03-19 18:08:23.499463443,000000060,208930000000001,000001
2025-03-19 18:10:00.147914134,000000060,208930000000002,000001
2025-03-19 18:11:05.182009827,000000030,208930000000002,000004
2025-03-19 18:14:13.920733586,000000030,208930000000004,000004
2025-03-19 18:16:58.997338335,000000060,208930000000004,000001
2025-03-19 18:19:50.379800279,000000040,208930000000002,000003
2025-03-19 18:22:02.945437547,000000030,208930000000002,000004
2025-03-19 18:25:56.700216778,000000030,208930000000004,000004
2025-03-19 18:26:19.209618613,000000040,208930000000004,000003
2025-03-19 18:29:09.280488390,000000050,208930000000004,000002
2025-03-19 18:34:25.736761185,000000050,208930000000002,000002
2025-03-19 18:36:51.668981930,000000030,208930000000001,000004
2025-03-19 18:40:12.044013509,000000060,208930000000004,000001
2025-03-19 18:41:36.393381866,000000060,208930000000003,000001
2025-03-19 18:49:51.595560136,000000040,208930000000003,000003
2025-03-19 18:50:44.801023074,000000050,208930000000004,000002
2025-03-19 19:03:59.818121497,000000060,208930000000001,000001
2025-03-19 19:04:13.951968400,000000060,208930000000002,000001
2025-03-19 19:05:22.644030468,000000060,208930000000004,000001
2025-03-19 19:05:36.481278811,000000030,208930000000002,000004
2025-03-19 19:07:32.011860679,000000060,208930000000003,000001
2025-03-19 19:15:00.090708747,000000030,208930000000001,000004
2025-03-19 19:18:32.671874576,000000060,208930000000001,000001
2025-03-19 19:20:29.342857932,000000040,208930000000002,000003
2025-03-19 19:22:26.896077839,000000030,208930000000002,000004
2025-03-19 19:32:23.000725119,000000030,208930000000001,000004
2025-03-19 19:32:39.628852553,000000060,208930000000002,000001
2025-03-19 19:36:03.087974500,000000060,208930000000001,000001
2025-03-19 19:38:58.464850655,000000030,208930000000004,000004
2025-03-19 19:39:27.299952970,000000050,208930000000002,000002
2025-03-19 19:41:43.216222102,000000030,208930000000001,000004
2025-03-19 19:45:22.920353309,000000040,208930000000003,000003
2025-03-19 19:45:36.113191255,000000040,208930000000004,000003
2025-03-19 19:45:51.119790918,000000050,208930000000004,000002
2025-03-19 20:01:43.325668130,000000060,208930000000003,000001
2025-03-19 20:02:23.714197425,000000060,208930000000001,000001
2025-03-19 20:08:37.997857130,000000060,208930000000002,000001
2025-03-19 20:09:48.020928801,000000030,208930000000002,000004
2025-03-19 20:11:09.216919281,000000060,208930000000004,000001
2025-03-19 20:11:36.053633377,000000030,208930000000003,000004
2025-03-19 20:20:56.277315553,000000040,208930000000003,000003
2025-03-19 20:21:29.478654650,000000030,208930000000004,000004
2025-03-19 20:25:00.894418976,000000040,208930000000002,000003
2025-03-19 20:26:09.279687425,000000040,208930000000001,000003
2025-03-19 20:26:58.440004705,000000050,208930000000002,000002
2025-03-19 20:27:24.623971329,000000040,208930000000004,000003
2025-03-19 20:27:52.131787249,000000050,208930000000004,000002
2025-03-19 20:28:58.967762727,000000030,208930000000003,000004
2025-03-19 20:32:31.550492689,000000060,208930000000003,000001
2025-03-19 20:35:19.517234022,000000030,208930000000001,000004
2025-03-19 20:36:16.155671097,000000060,208930000000002,000001
2025-03-19 20:36:51.175634723,000000030,208930000000002,000004
2025-03-19 20:38:37.385389788,000000060,208930000000004,000001
2025-03-19 20:39:47.110168313,000000060,208930000000001,000001
2025-03-19 20:40:18.749969696,000000060,208930000000002,000001
2025-03-19 20:41:38.792110880,000000050,208930000000002,000002
